/playlist?id=2869035742,愿醋味般酸楚的生活 酿成一杯清甜的汽水,123万,52赫兹共振
/playlist?id=2145762470,香港经典老歌(粤语)♛,122万,AdeeL丨
/playlist?id=31791582,宝丽金粤语金曲,120万,方-萌
/playlist?id=2117645196,出行 | 自驾游 车上必备歌曲,114万,忍冬冬冬_
/playlist?id=2523391418,音乐里的城市记忆（香港）,98万,AirRadio空气赫兹
/playlist?id=130771335,张学友Live精选集,83万,赵知足
/playlist?id=2006507680,邓紫棋 G.E.M. 全记录 超级才女,76万,阿襄吧啦
/playlist?id=2341167748,『粤语』流行音乐榜单,69万,乔合i
/playlist?id=624367811,卫兰live全收录,67万,DISABLEman
/playlist?id=82963757,麦兜系列 粤语原声,64万,可爱苞梁大斤
/playlist?id=779093400,玉置浩二，德永英明，谷村新司,60万,特侖蘇biubiubiu
/playlist?id=800354199,香港武侠电影经典配乐大师——胡伟立,59万,Top_怪咖
/playlist?id=512964426,香港 indie 音乐人/乐队,55万,ops404notfound
/playlist?id=2310392028,Leslie张国荣歌曲列表（全296）,24万,ClarineChen
/playlist?id=2468469101,经典90后粤语歌单,80万,紫罗兰得永恒花园
/playlist?id=956978907,粵語｜大夢一場 / 虛構遠方,79万,小铁Joe
/playlist?id=2053596318,且将往事煮成茶，从此清苦不为它,72万,此生只愿醉太白
/playlist?id=636757783,80、90年代の港星劲歌金曲,71万,废柴黄小雨
/playlist?id=313805308,五百首经典/情怀,70万,想画画还想打王者
/playlist?id=430290947,『劲歌金曲①』♬ 正序。,69万,楚阎骄
/playlist?id=147549579,一听就上瘾的粤语歌单,68万,有女朋友就换名字
/playlist?id=2032563586,经典女声粤语歌单,64万,嘉顿曲琪
/playlist?id=107373324,主角出镜-大牌出场音乐,59万,Deezer
/playlist?id=368924789,粤语live万人大合唱,58万,天籁之音悦动我心
/playlist?id=2269936550,抖音精选BGM【粤语歌曲篇】持续更新,54万,年轻要文艺
/playlist?id=909305079,《内含段子》新家—段子里一些好听的歌,53万,欧文西
/playlist?id=2022811570,香港80年代的经典,47万,邓浩的大哥张国荣
/playlist?id=469789815,黎明Leon情歌集,47万,Ellie_Ellie_
/playlist?id=376031867,VIP专享 ｜ 散发着资本主义气息的良曲佳作,41万,听见花开之落尘
/playlist?id=559724360,一遍即爱粤语歌,38万,yenlo
/playlist?id=2357428209,予你的情书，你已经收到了吗？,35万,绊爱酱
/playlist?id=2182237160,黄伟文 | 咬着唇穿婚纱上路，余生请你指教,35万,HannahQuinlivan___
/playlist?id=537470423,【粵港重型樂隊】,30万,NewAgeDog阿冲
/playlist?id=405604394,【BGM】港片英雄出场音乐，经典镜头音乐,30万,洋子是个好演员
/playlist?id=313592988,可以听一辈子的粤语歌 【精选】,30万,小朋友管理员o
/playlist?id=86109393,有没有一首粤语歌 陪你度过年月日,29万,断弦di耳朵
/playlist?id=913627454,粤语rap了解一下（粗口慎入）,29万,硬币与超电磁炮工程学
/playlist?id=2141459648,粤语钢琴||琴弥指尖 无词至情,28万,青磋
/playlist?id=890663183,【粤语】富士山下钟无艳，人来人往喜帖街,28万,乐大君
/playlist?id=2517595200,阿细 （热门粤语翻唱）,25万,韩冷艳
/playlist?id=2063220679,张学友百首经典名曲,25万,KP张学友
/playlist?id=2756426620,『单曲循环』我经常重复听的歌,24万,_Cynthiaaaa
/playlist?id=2427198962,念念不忘的经典老歌曲（持续更新）,24万,胡歌的小迷妹7
/playlist?id=877498795,黎明经典歌曲全专辑，,24万,-ZZD
/playlist?id=2392204568,多版本☞抖☜抖音歌,24万,靑念
/playlist?id=2698150772,【影视原声】那些年港片经典粤语,21万,北轨清风
/playlist?id=151235962,粤语经典歌曲精选【超级好听】,21万,阿耀鸡爪
/playlist?id=2293842713,国粤双版『经典老歌』,21万,kilionV5
/playlist?id=2232926956,苦尽甘来 定当不负生而善之,21万,咋啦啊爸
/playlist?id=625744730,最真实的beyond,20万,驹歌驹乐部
/playlist?id=306756285,王菲粤语国语对照,20万,撕碎烟花
/playlist?id=2161830828,林俊傑/五月天/林宥嘉/八三夭/陈奕迅,20万,蘇氏予
/playlist?id=2184125948,抖音最火最新最全歌单 。持续更新,18万,差不多先生他像个笑话-
/playlist?id=2098357962,“愿有人陪你喝酒骑马走四方”,18万,寡灏
/playlist?id=916822753,亮声open，我好中意你,18万,Ave-Edward
/playlist?id=442651765,华语世界第一人 王杰（全记录无重复),17万,王傑歌迷-
/playlist?id=2519429498,光辉岁月－Beyond 永远的B安乐队,17万,海峡好歌单
/playlist?id=2345965996,经典怀旧粤语快歌,16万,雷达直聘
/playlist?id=62288840,春田花花幼稚园,16万,ChigaZhao
/playlist?id=723065612,或许你喜欢听港乐吗,16万,我係ivana_pan吖
/playlist?id=2335569767,粤语经典老歌！！,15万,隔壁老赤_
/playlist?id=886710617,一首《电灯胆》多少填词,15万,空城里的桜
/playlist?id=2275841946,城·香港乐队集°狮子山下一座围城,14万,鮭魚先森
/playlist?id=329311115,【粤语男声】雨中的恋人们,12万,Tzyer
/playlist?id=157119805,宝丽金劲爆跳舞街——,12万,吕柏安
/playlist?id=534916269,闽南语十大经典歌曲,12万,M4Hao
/playlist?id=1986160411,「粤语」粤来粤爱,10万,UncleKn
/playlist?id=640358637,TVB96笑傲江湖配乐,10万,曼荼罗_
/playlist?id=328982899,TVB粤语儿歌、动漫歌,99988,超级无敌小绵羊
/playlist?id=541123858,张敬轩翻唱歌单,99631,吻过十里长街
/playlist?id=2584409037,2019粤语歌单（持续更新）,93385,君觉
/playlist?id=2493036888,金庸武侠影视歌曲集,89517,多巴胺兔
/playlist?id=2696339919,你照镜子的样子真好看 | WALK AWAY,81600,海螺J
/playlist?id=948199058,成龙经典,74960,唐大蜀黍
/playlist?id=827915864,瑪嘉烈與大衛·前度OST,71537,LeeCheukYuet
/playlist?id=585115181,如果黃偉文陳詠謙林若寧一起失蹤了,70277,化學系老阿姨
/playlist?id=2759075805,<粤>何妨与你一起去追,67043,錶子是个麼煩
/playlist?id=2392774251,【声临其境】粤语电影台词对白,62872,孤单也别将就想念也别回头
/playlist?id=102936944,区瑞强发烧系列 民歌味道,62641,老乔-如歌
/playlist?id=2402248496,柚子ob,60886,斗鱼柚子ob
/playlist?id=2318638302,抖音热门歌曲（持续更新）,58697,杰灰灰
/playlist?id=531574177,「经典老歌」听得到的年代感~,58042,_Guo包肉
/playlist?id=2279561951,（古风加现代歌混杂）知否知否应是绿肥红瘦,56917,yu十六-
/playlist?id=699680281,梨园戏宝 | 粤剧名家精选,54342,Miss婉的音乐盒
/playlist?id=2654909260,我爱她轰轰烈烈最疯狂,52990,陪張文敬看夕阳
/playlist?id=2155814197,「九零后」回忆那些年听过的影视原声歌曲,52318,冬日温暖的光
/playlist?id=2857045373,哪吒 苏六 扎哥 张诗尧,52372,-xiao7
/playlist?id=591180550,港台老歌～,50373,止匕先生
/playlist?id=173434166,张学友演唱会-殿堂级现场演绎,49953,Paul-2025
/playlist?id=968968186,粤语｜低到尘埃里,47059,黄耀暗的粉丝
/playlist?id=387918193,這麼不知所謂怎麼愛,44636,的不加糖
/playlist?id=362967560,給前度的音樂會『林二汶』,44178,你長得很像我的騷豬耶
/playlist?id=625603211,经典老哥,43153,稍后爱你
/playlist?id=429235935,冷门粤语 绝佳赏味,40453,yyyaaannnn
/playlist?id=594626896,我和春天有个约会(1996ATV),37399,Esther_Yang_
/playlist?id=2107170048,林奕匡 (Phil Lam),34652,屏息祎雯
/playlist?id=2255896162,80经典老歌,34077,shuffle辣条
/playlist?id=2560357993,新疆马蹄打了北鼻,33930,LKG丶阿King
/playlist?id=2330717951,十年难得陈奕迅丨世上再无张国荣『粤语』,30935,小弟-22
/playlist?id=610590895,【思维补丁】歌单,30461,慧超-思维补丁
/playlist?id=2206310366,边做边爱,29696,鼻子不长的匹洛曹
/playlist?id=2249921047,岁月如潮水，将我向老歌推,29516,代审
/playlist?id=1991342205,张学友演唱会经典曲目完全合集cd&live,29680,连续不可导
/playlist?id=813340955,翻唱女声,29369,上山打老虎啊啊啊啊啊啊
/playlist?id=821411693,看不到风继续吹 也等不到风再起时,28172,有种情绪叫一时兴起_
/playlist?id=2147359235,2018最新粤语歌,27895,乃曰-
/playlist?id=922987351,中英文翻唱歌曲集,27025,醺然之间
/playlist?id=714485025,人人叱咤_叱咤903专业推介,26546,zero10001
/playlist?id=380153407,新世纪粤语摇滚合辑,26059,阿Yan_Seven
/playlist?id=469016214,陳奕迅 Eason Chan,24014,-我们万岁
/playlist?id=2181399796,BEYOND嘅故事,23640,小绵羊-_--_-
/playlist?id=985903057,功成名就终于立，唯你不在我身旁,23476,可惜你未知
/playlist?id=2258142917,「关于生活里的与你相关」,33178,-云村有个她
/playlist?id=2314166171,混合歌曲,20931,Littlebrotherwithtattoo
/playlist?id=2064044529,陈奕迅 粤语,20818,像蜗牛一样奔跑_
/playlist?id=2386960323,经典的串烧℡名曰：天籁,18394,风间烈火安
/playlist?id=970057720,祈Inory,18109,初明初
/playlist?id=2063409529,那些好听的粤语版,18625,邱烨44
/playlist?id=712984645,本姬最爱御姐低音炮,18642,顾崇凉
/playlist?id=2566356381,罗文经典歌曲,16899,爱哇哇哇丫丫
/playlist?id=2462155533,缓解心情,15551,且随心性
/playlist?id=2788614616,有粵語歌就不會有世界末日,13270,Gwongyiu
/playlist?id=2239932889,王嘉尔推荐与哼唱的歌曲合集,13127,Miki酒儿
/playlist?id=2288971067,中文歌曲,12884,蔺六_
/playlist?id=2754374742,江湖不是打打杀杀 （藺六合集）,12728,酒过七旬947
/playlist?id=2580007951,黑胶VIP专享,11897,阿弥冠啊
/playlist?id=2295851507,TVB主题曲 | 会演戏的都会唱歌,11653,WallisChen
/playlist?id=2718138746,陈奕迅（陈医生）、西药（粤语）,11305,超有感覺-熟悉的旋律
/playlist?id=2404343313,怀旧国粤歌,10880,Purple_Monster
/playlist?id=2030786240,一听就想扭的张国荣劲歌,9388,十号风球9
/playlist?id=2704842960,今天你愉快吗,9053,肉嘟嘟的小海疼
/playlist?id=2679445783,你喜欢听这些歌吗,8864,努力做个自信的人
/playlist?id=2383609095,爸爸扛着收音机抖腿,8163,李沛千阿
/playlist?id=2762685986,不是词神 粤语,8108,lzj6118
/playlist?id=2412906402,刘德华张学友私藏。,7609,溃烂病变
/playlist?id=2787503720,爱在记忆中找你,7201,艾斯艾斯AceAce
/playlist?id=2405296986,香港制造怀旧粤语「的士高」百首珍藏,6533,F法拉小姐
/playlist?id=2185295773,听得见的是修辞，听不见的是诗,6466,世子
/playlist?id=2902293299,【張子铭】粤语翻唱，你会爱上这个人。,6189,hi__Ghost
/playlist?id=2500831489,2019 supper moment live,5962,朱古力姐姐个力
/playlist?id=2768573841,80、90年代老歌,5920,Jacky-CU
/playlist?id=2112767879,李峙推荐的不老歌,5824,hjyyyyyy-
/playlist?id=2352443445,【林俊杰】现场LIVE版,5677,正在申请注销中
/playlist?id=2637576326,米奇老味The low mays、,5618,-hjhhaha
/playlist?id=2453369341,富含寓意超长歌名｜我们都是有歌的人,5320,毁灭世界_然后创造世界的人
/playlist?id=2568578640,渡鸭之宴,5173,反水小茶缸
/playlist?id=3023768475,金宵大厦电视原声音乐专辑（更新至大結局）,5173,menhing
/playlist?id=2680183241,情歌百听不厌 | 余情未了.,4467,虞思翔
/playlist?id=2190275104,粤语精选 | 年少不知曲中意 再听已是曲中人,4412,三十六号选手
/playlist?id=2683453673,张敬轩Live现场版，你的故事都在这里了。,4219,这个大叔有点嗨
/playlist?id=2530492061,【精心准备】95后班会猜歌名歌单,4215,群青色黑洞
/playlist?id=2369366707,华语歌曲粤语版：除了“江南”还有这些歌,4127,不是柿子
/playlist?id=2937399299,愛吃巧乐兹.,3564,愛_吃巧乐兹
/playlist?id=2909780922,「国语」精选,3509,月夕呀xxx
/playlist?id=2393467271,超級好聽之張敬軒演唱會live,3337,馬爾泰三百五十九度
/playlist?id=2538370967,【粤语钢琴】超级好听的粤语钢琴曲,3157,WUXI_JING
/playlist?id=2490846217,岁月如潮水，将我向老歌推,3157,刘策_
/playlist?id=2816196348,BTS橙光<禽兽为邻>BGM,3039,PPPark_Jimin
/playlist?id=2669729225,当你孤单你会想起谁,2955,U-k9
/playlist?id=2841615532,深夜港湾,2930,mary艳1810
/playlist?id=2898413747,写轮眼我不习惯,2359,是神罚耶
/playlist?id=2485297962,月半小夜曲,2308,刘珂Ray
/playlist?id=2760799075,序列号先生,2275,AttentionReco
/playlist?id=2810228167,Mr. Everyone Concert 10,2144,PUIKai
/playlist?id=2774648212,【Serrini樹妮妮】必听的五十首经典好歌~,2060,Rhonda1710
/playlist?id=2670471840,一个巨蟹座的粤语列表,1754,迷了鹿的南
/playlist?id=2791685639,来日方长你要的爱和感动我慢慢给你.,1535,酥视
/playlist?id=2819144829,粤语‖“温柔的人像一片沼泽”,1351,raisethedead
/playlist?id=2709409904,暗黑系/斯文败类/反派/偏执/性感BGM,1208,秋刀鱼爱起司猫
/playlist?id=2902285592,抖音亮声特辑,1065,Lukedealer
/playlist?id=2735423308,灵山村帮×宠物小兄弟,1048,CLAIREEEEE-
/playlist?id=2802368277,罗文金曲,1023,爱课经销商
/playlist?id=2879010602,南宁时空DJ,1010,欧克达拉
/playlist?id=2787831851,粤语 女声翻唱,1002,指枫晓月
/playlist?id=2811090575,翻唱简史：日本四百首,985,冉冉几盈虚
/playlist?id=2927441237,堕落天使,1019,Cenizas_
/playlist?id=2874372374,女中音在KTV唱什么,943,黑鸦立青_柒声
/playlist?id=2805535487,精选丨细数那些好听到爆的小众粤语歌！,834,Meurababe
/playlist?id=2902855721,你也没有错,817,_做不二臣
/playlist?id=2896450641,快手少东刺激歌单,641,虎牙piow19
/playlist?id=2699577274,【精选系列】粤语歌精选100首,662,凡人中一凡人
/playlist?id=2940882450,华语私人订制,637,蓝幽小熙
/playlist?id=2959157242,抖音热歌（超燃，超暖，超甜，超励志）,624,盐酥小鱼仔
/playlist?id=2870756042,回到中学的暑假,553,可乐剩一半
/playlist?id=2959872357,粤語 rip,515,自由閪
/playlist?id=2622023481,2018 SENZA A Cappella串燒廣東歌,397,_licyia
/playlist?id=2976473521,灏羽的日常歌单.,351,杨灏羽_星漫
/playlist?id=2972326977,东方之珠,225,天已亮夜未央
/playlist?id=2985611321,張子铭合集,163,恒星8023
/playlist?id=2903509113,80年代-90年代香港女歌手（流金岁月）,118,chomo
/playlist?id=2946379702,粤语传世经典，怀旧是人本能,103,啊添tim
/playlist?id=3004511788,霖到爆嘅婚礼粤语歌,82,玥绯雪
/playlist?id=2996467589,老歌翻唱合集,64,怪性笑人01
/playlist?id=3016270816,百首经典粤语现场版一次Live个够,60,Nance南斯
/playlist?id=3030923071,迪斯科Party,49,戍月乔遇-Tan
/playlist?id=596729952,「粤语」人世间所有的相遇 都是久别重逢,1687万,mayuko然
/playlist?id=2333142183,有故事的男生，唱着有故事的歌,1164万,爱听歌的狗大叔
/playlist?id=2166181332,华语电影台词对白｜念念不忘,1145万,下一颗巧克力
/playlist?id=771042656,比听CD更有Feel的粤语Live。,748万,呆呆骑着波波还摸秃了妖刀的头
/playlist?id=2525589725,暖冬治愈｜把孤独慢慢变成诗,443万,猫头罐与六便士
/playlist?id=724763339,『小众粤语』朱唇吐清音，一曲倾人城,176万,Eddie-Fannie
/playlist?id=2418739752,那些珍藏很久好听到不行的歌,108万,薛定谔的缝纫机
/playlist?id=2868113511,粤丨情有独钟 盼过春夏和秋冬,102万,西柚甜
/playlist?id=91021560,蒙面歌王白棱镜，完美音色李克勤。,94万,紫川秀还是卢云
/playlist?id=2257669242,永远的beyond 永远的信仰,61万,云音乐VIP
/playlist?id=2360129270,安然面对孤独，且不畏惧孤独感,808万,爱听歌的狗大叔
/playlist?id=2690737342,粤语高甜歌：一辈子很短 要爱对的人,803万,mayuko然
/playlist?id=2025698440,长路漫漫，牵着我的手不要放开,402万,情思天鹅
/playlist?id=877596268,粤语┆半生江湖，不过黄粱一梦。,368万,呆呆骑着波波还摸秃了妖刀的头
/playlist?id=2299383318,黄伟文笔下的爱恨情仇,332万,猫头罐与六便士
/playlist?id=2168719691,『港乐』香港电影经典原声插曲配乐,77万,粟米and粟子
/playlist?id=593335009,陈奕迅王菲背后的金牌作曲人|陈辉阳作品集,157万,薄荷苏打水_
/playlist?id=2056449333,我若不勇敢，谁替我坚强,92万,然后你遇见了谁
/playlist?id=121643578,最令人感动的侧田,53万,奕声LIFE
/playlist?id=2254023443,港 风 蒸 汽 波,42万,tram8
/playlist?id=2400189343,『粤语儿歌三百首』香港广东粤语儿歌大合集,41万,小小的世界66
/playlist?id=376096227,男人歌 ｜ 谁不是一边挣扎，一边努力活着,40万,听见花开之落尘
/playlist?id=2418320776,《江湖儿女》 电影原声带,31万,Hidden_Man_李天然
/playlist?id=470007331,黎明Leon快歌集,22万,Ellie_Ellie_
/playlist?id=640101597,TVB97天龙八部配乐,59315,曼荼罗_
/playlist?id=2508051597,粤语遇上二次元丨唱出不一样的味道,15492,小弟-22
/playlist?id=2313959257,【挑战主打歌金曲捞第二季歌曲正序大收录】,10868,赖賴赖laijd
/playlist?id=2519407431,李香兰 - 歌王张学友,7567,海峡好歌单
/playlist?id=2892054321,『港乐』循环/中意/自听,5786,_Cynthiaaaa
/playlist?id=2810311873,粤式新年♬ 今年胜旧年,842,何宝生这个名字你还熟悉吗
/playlist?id=2973859087,林子祥 叶倩文 选择,67,zaq2852750
/playlist?id=605199421,「粤语」我想哭 你可不可以暂时别要睡,680万,宠着长岛冰茶吗
/playlist?id=978885161,『粤语』 蓦然回首，几度柔情,444万,爱听歌的狗大叔
/playlist?id=2392535085,我的心上人 Ta有意中人,377万,柠檬木有枝
/playlist?id=2297915183,岁月留声｜港乐里的王家卫式情话,228万,猫头罐与六便士
/playlist?id=783700582,伤感华语//回忆是所有心痛的根源,225万,情思天鹅
/playlist?id=502843585,时间有泪—香港十大作词人写尽世间酸甜苦辣,1441万,-OGTL
/playlist?id=100524452,永远的beyond！永远的黄家驹！,1176万,HeZhuqiang
/playlist?id=936210220,「粤」动情深，何以你不懂,770万,张思妄
/playlist?id=2017609344,富士山下钟无艳，耿耿于怀罗生门,605万,苏箫羽
/playlist?id=961412329,粤语：分手后不打扰即是最好的祝福,583万,Urban-FEI
/playlist?id=738390819,总有一天你会爱上杨千嬅,488万,我那么可爱为什么要写作业
/playlist?id=140133379,青春已逝，重温那年你听过的粤语经典,382万,lonely丶listener
/playlist?id=436763890,『粤语』伴随着他们的歌声，青春渐行渐远,336万,北城以北的念
/playlist?id=925218695,【粤语女声】李小浩同学说这是粤光宝盒,315万,鹤推
/playlist?id=2173683,张学友精挑细选情歌集,309万,犹欢
/playlist?id=2392222655,『粤动听』当爱已成往事,267万,xxxobito_
/playlist?id=367468866,好听到爆炸的粤语歌单,257万,爱抽烟的余温_
/playlist?id=46301372,粤语融心珍藏（70-80-90回忆浓浓）,219万,Sapura一桥
/playlist?id=779442982,回溯港乐经典，让粤语成为你生命的延续。,202万,十年断魂潮尾
/playlist?id=2024049499,『车载粤语金典』繁闹市，百万人擦身过,181万,璨梦星辰
/playlist?id=2348865978,卢凯彤，你的完美有世界包容,159万,网易云音乐
/playlist?id=500566521,一人一首成名曲——香港篇,146万,这条平凡的狗_QwQ
/playlist?id=11288678,谭咏麟：白金畅销金曲全记录,141万,天涯不再海角依然
/playlist?id=2365762248,粤语Rapper为你写诗｜犯规的情话让你静止,126万,雨不飄
/playlist?id=115993809,聽完旁白就已經醉了,123万,沒心情吃漢堡
/playlist?id=2032665607,粤语Rap超三个九人气歌曲,114万,WJ-Wong
/playlist?id=2007069263,张国荣、李克勤、谭咏麟、张学友。,111万,三两华发丶
/playlist?id=936632883,粤语精选优质Rap,110万,YLevoled
/playlist?id=530487304,「喜粤」林若宁笔下的虐恋情深,107万,Mika0416
/playlist?id=908397807,粤语粗口入门专家级教程,106万,江酥
/playlist?id=437130452,越欣赏粤懂欣赏 不听不藏 THanks,104万,7890歌颂者
/playlist?id=90656697,100首经典粤语，回不去的青春,94万,不言不语不失心
/playlist?id=590902211,一人一首粤语经典,94万,Wadu丶鹏
/playlist?id=152069876,◡̈〖卫兰原唱及翻唱小合集〗,91万,背了个影
/playlist?id=401858406,靓beat牛閪粤语rap,88万,范思哲包袋部艺术总监
/playlist?id=932763976,粤语Rap hiphop说唱正到爆（精品靓货）,80万,广东黑人AKA够胆死
/playlist?id=909747538,『治愈女声』 温暖沉静，治愈心灵,1518万,流年忧光影
/playlist?id=171489549,80.90年代的香港,72万,夕阳似是思念
/playlist?id=947215542,谭咏麟 张国荣 王杰 张学友 李克勤 黄家驹,69万,Li-阿楚啊
/playlist?id=2421563623,卫兰/AGA/JW,68万,妳_L
/playlist?id=2020989981,〔小众粤语〕爱过痛过避免不了难过,363万,爱听歌的狗大叔
/playlist?id=2688050114,粤语live | 欢呼声响起 只为逝去的青春感动,292万,柠檬木有枝
/playlist?id=2179929183,爱是陪伴，是你在身边的每一天,205万,情思天鹅
/playlist?id=2119050345,年少的梦揉碎在时光里 不经意间泛起泪花,117万,谷歌之露
/playlist?id=168728936,周星驰电影原声合集,32万,奕声LIFE
/playlist?id=763867182,香港“词神”(梁伟文作品展),75090,随身音乐厅
/playlist?id=914087134,这些声音里藏着故事（粤语男声篇）,109万,傻傻傻傻傻了
/playlist?id=91589499,留住20世纪粤语经典,77万,傅医生喜欢陈医生
/playlist?id=80691185,必听的经典粤语歌,74万,牯岭街丶那些年
/playlist?id=2640527934,粤语怀旧 | 戏子入画，一生天涯,73万,Sachety
/playlist?id=998204622,怀旧经典粤语老歌,72万,钟情哥哥-Zgr
/playlist?id=2468984127,70，80，90超好听的粤语经典老歌。,64万,Viverk
/playlist?id=734414342,港台金典怀旧那些好听的粤语歌曲,62万,森川绘里香
/playlist?id=763100210,港台经典 红馆演唱会 现场live,61万,侬本多晴_
/playlist?id=2236155730,寶麗金經典[粵語]試音級HIFI歌曲,49万,KimLua
/playlist?id=395365165,20世纪经典粤语不再700,48万,想住在火星
/playlist?id=363307661,世间纵有千万曲，人间再无黄家驹,34万,我吃柠檬iuyu
/playlist?id=709360052,【A CLASSIC TOUR】张学友演唱会歌单,29万,心有童话镇丶
/playlist?id=2919542595,[宝藏粤语] 融化在惊艳嗓音里´◡`,29万,怪兽大叔pisce
/playlist?id=745993593,香港樂隊「粤语」,28万,JasonWenPakho
/playlist?id=2684443586,珠三角最Top的粤语说唱【 粤语RAP 】,26万,asapsmokysharkboi
/playlist?id=77323956,BEYOND｜精選曲目,24万,听不一样的歌长大的
/playlist?id=576096683,女粤语经典老歌,24万,人生若只如初见2225
/playlist?id=149975236,一个时代的经典粤语 怀旧情怀,21万,Perseverance___
/playlist?id=2742748830,粤语有嘻哈,20万,濑红莉栖
/playlist?id=934058926,（BEYOND）精选专辑,19万,Wiilian6嘛
/playlist?id=2464768754,80.90年代粤语经典老歌车载发烧碟,19万,Suicide_J
/playlist?id=2011300739,我们的天空 永远的家驹.,18万,Dense_smoke
/playlist?id=2305370733,愈经岁月，粤发醇香的经典,16万,愛音樂的Happy仔
/playlist?id=2185619191,好听到爆的粤语歌曲《耳朵怀孕系列》,15万,AYBEN-D-AK47
/playlist?id=111072420,不可不听的粤语歌（完美旋律）,15万,jobdll
/playlist?id=454552058,粤滋味，悦流传.（Keep住更新.）,14万,LLLLegend
/playlist?id=2035031479,张国荣、谭咏麟、beyond……,13万,烧得肌肤如情-痕迹又痒
/playlist?id=368264350,香港*邓瑞霞：笑看风云,12万,龙晓文
/playlist?id=3016427444,粤语经典老歌【一想到你，就红了眼圈】,12万,德荣Doriy
/playlist?id=450548653,大时代（电视剧）,11万,Legendary0
/playlist?id=2672467168,最动听的感人粤语歌-精选,11万,五亿95后的梦
/playlist?id=636897446,90后老年人粤语歌单,11万,-JiGong-
/playlist?id=2353246814,80-90老歌金曲,10万,归海之心
/playlist?id=382249475,好听的[老粤语]歌单,10万,该账号即将强制注销
/playlist?id=743229464,郑伊健粤语单曲精选,91063,妳的男孩把你親親抱抱舉高高
/playlist?id=2082106756,经典港台老歌,84443,-似水__流年
/playlist?id=561088013,粤语Rap粗口都有晒,84074,Wyatt96
/playlist?id=2336558387,最钟意的阿细,82978,飞情g
/playlist?id=132102418,爸爸带我听过的那些Leslie,76111,流非飛飛飛
/playlist?id=2522381179,条柒甘閪细 我就唔撚钟意,71654,超級無敌霹靂無人能擋旋風風火轮
/playlist?id=104114550,【粤男粤女】经典情歌对唱,71213,刚柔并济Chan
/playlist?id=2181135753,『八十年代粤语金曲经典影视合集』,66446,琴鳴瀟湘阝
/playlist?id=953465061,王闻~粤语经典翻唱,60020,Ho咾強
/playlist?id=2059022784,用粤语翻唱你最熟悉的国语歌,59554,--298--
/playlist?id=2311194729,何江海（绝世的容颜）,57013,肚子好饿好饿
/playlist?id=2264088502,〖粤语〗爱的故事·上集,53678,言子静
/playlist?id=172765997,香港*邓瑞霞：友谊之光,53128,龙小雯
/playlist?id=1993059742,梅艳芳 告别演唱会,52574,津威乳酸菌
/playlist?id=2436030335,橙子榨出来的粤语果汁,52616,橙哥的口袋里全是草莓
/playlist?id=3017545576,撩动女人心，香港电影里的经典痞帅,217,蝶影丛虫
/playlist?id=386230479,胡鴻鈞hubert❤,37773,Rain_AU
/playlist?id=2283293421,遥远的她-陈奕迅,34039,噼里啪啦ZYF
/playlist?id=2336768536,92家有喜事电影原声带,31985,RoverEmbers
/playlist?id=954728203,TVB粤语动画片OP主题曲,28306,四月卡农
/playlist?id=2966334013,【古雅清香 温婉戏腔】粤语粤曲小调,145,何宝生这个名字你还熟悉吗
/playlist?id=308426398,Side Track 非主打【粤语冷门靓歌】,25732,Heavenho
/playlist?id=2323440011,《爱我请留言》,23338,Sidney4
/playlist?id=562744789,香港劲歌金曲,22107,DJPlayMusicTattooist
/playlist?id=2772103064,抖音xin翻唱的粤语歌单,21002,在评论里找歌的我
/playlist?id=773794002,【粤语民谣&摇滚】独立音乐点止mla,18797,柯德莉的红白蓝
/playlist?id=2921887663,Beyond,16794,White-叔
/playlist?id=2281650164,粤语怀旧『长路漫漫伴你闯』,15631,爱吉他的博
/playlist?id=2244428025,8090粤语,15652,机车疯子_
/playlist?id=2081045886,伴你缓缓入眠[粤语电台],15097,heyhellobyebye
/playlist?id=2441011908,周慧敏全集,14274,风清笑影
/playlist?id=2559945701,明天会更好！,13384,Aming----
/playlist?id=901747246,Beyond Live大全(1983-2005),13140,时光网事
/playlist?id=2623377116,綠茶椰菜花(Green Tea Broccoli),11263,Cheukyan33
/playlist?id=2214221321,粤语翻唱日语歌曲,10670,驺虞的猫
/playlist?id=1997809843,粤语串烧dj,10511,电音小玩
/playlist?id=2341407596,粤语 | 80年代港台经典怀旧,10301,拒绝就能放下那叫从未喜欢过
/playlist?id=2809975069,beyond ·黄家驹原作精选集 cd1,9637,小蛮腰Rr
/playlist?id=2507752720,别沮丧，别过早的放弃要相信自己,410万,流年忧光影
/playlist?id=2747174271,杨千嬅6.29 MY Beautiful Live北京演唱会,8860,小刘人美心善
/playlist?id=2492477708,热门冷门怀旧粤语金曲,7840,月亮小哥哥1996
/playlist?id=2767037317,Welcome to广东！广东湿！,6895,食多啲肉啦
/playlist?id=2416911194,「男神张学友」百首经典,6714,无敌Mister
/playlist?id=2047078733,反正就是一个粤语听力素材,5811,tapioka_
/playlist?id=2657657662,分分钟需要你♥,5307,萧野酱
/playlist?id=2740666934,经典粤语,4295,巷屿森海
/playlist?id=2776262889,张国荣精选,4232,忘川抚琴浅唱_
/playlist?id=2761912790,Beyond,3985,威廉是你爹
/playlist?id=2420098532,「经典拾忆」在国粤老歌里遇见往昔时光,386万,慢门先生
/playlist?id=2522052356,那些留在青春记忆里的粤语金曲们,3270,uknowyun
